Age,Gender,Grade_Level,Math_Grade,Science_Grade,English_Grade,History Grade,Geography Grade,Economics Grade,Art Grade,IT Grade,Standardized_Test_Score,Attendance_Rate,Study_Time_Hours,Assignment_Completion_Rate,Course_Enrollment,Class_Schedule,Extracurricular_Participation,Disciplinary_Incidents,Interactions_with_Peers,Participation_in_Events,Engagement_in_Extracurriculars,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score,Average_Grade,Success,Predicted_At_Risk
19,0,2,81.7798783641546,77.79409731310163,65.15017749472221,86.7040685433294,91.00584310914378,73.53922041471911,73.51023045974341,61.60591080114961,654.4875729696695,0.915184891579632,19.086037881516027,0.7533704533255628,4,0,0,2,39,0,0.1851575845682282,3.075441505384885,3.965820436700593,4.1318902271173465,76.38617831250797,1,1
20,0,3,88.37283313890438,79.56193601797133,97.90494634082668,84.37781189309115,77.32320814408524,86.31803312477658,62.86602456925939,66.66982274503746,409.4342461647734,0.7057096760778215,14.26861136177973,0.7072970772656232,1,2,1,4,36,1,0.709555892018774,3.203416849085186,4.523203138502003,3.219602223980794,80.42432699674401,1,1
24,0,1,66.69285216004242,74.06599489367622,79.00683464090513,85.7420849194967,67.68167974236016,88.70889018973966,97.74014142532955,78.13138585350633,680.4867822658266,0.7315256785517328,18.22086497955345,0.928223892395281,5,2,0,4,48,2,0.2934859480758993,3.4047263889263792,3.8780800221677256,4.626022614493931,79.72123297813202,1,1
22,1,3,91.22526869702229,96.38193892048554,72.6903669742747,63.520241100458094,96.17701369268602,82.3219590251795,90.93412453933718,69.88707876042425,660.4776552418361,0.8078450355481638,6.971690249723187,0.8899929036838387,4,1,1,1,23,1,0.1563862879688648,3.075270718169868,4.903136840070494,4.072874474428493,82.89224896373345,1,1
19,0,1,83.35091122056447,82.75821933127403,90.652162844756,95.74138333993749,67.92416776964349,62.26459892538894,93.55524322020484,70.35928709727867,752.0408542706541,0.7464579992564745,16.961733801144653,0.948478574887363,0,2,1,0,43,0,0.6962480610319552,3.143233378422694,3.442626636221391,3.2281207553656617,80.825746718631,1,1
24,0,1,98.08887142790378,90.4869834872658,79.91794370329055,75.57065587236193,61.03228672764924,66.795315006433,74.67473577144918,95.02305466670856,316.9108208595996,0.7225960127633662,6.78722290208891,0.6680199571606636,5,2,1,3,8,1,0.20927102767581,3.6121129854692944,3.441904083136305,3.320021750517657,80.19873083288275,1,1
23,0,0,61.69689192827567,92.47226873403544,72.40136096049801,72.53477625721432,60.8111989506968,71.41190883560913,90.433241200778,80.60550693844402,523.7503488087256,0.8922893187991996,11.12015347246305,0.6294318552639006,0,0,0,3,27,2,0.7723065329222649,3.199581363570512,4.208899125677528,4.64420770374169,75.29589422569391,1,1
21,0,0,70.61304550221868,73.67396167669033,92.47870969563206,78.49445788990957,84.89261425817057,71.30502423805973,79.41491580676777,89.17007892513658,639.577701369815,0.9446009432473296,9.857278018374124,0.6477534015434693,1,0,0,2,23,0,0.2824348521296955,4.604147553349582,4.792525187571547,3.710973750930368,80.00535099907316,1,1
24,1,1,84.06215517199297,77.3477732528152,94.68608604004488,75.60264262990513,86.46700242870122,86.93683200987482,68.04333953624183,61.42843796112573,347.5819500401076,0.9257879972302848,13.783877378306814,0.6644073331296946,2,1,0,3,30,1,0.1436608183220668,3.1077347779212614,4.343715134551502,4.642192151697646,79.32178362883772,1,1
20,0,0,71.86239648823722,93.93887097625058,86.92032665154707,94.54308012556584,72.44166820227936,60.733946466945305,64.97693507628853,74.60653422712114,505.3020335744562,0.9451119335827538,9.522718028593005,0.8132330642699209,3,1,0,3,30,2,0.189367718493237,4.815858893770872,4.347356459110793,3.1390067158755848,77.50296977677938,1,1
19,0,3,88.57696656284969,74.5302140670324,61.87857689630669,97.17043900791568,72.80043956988254,90.2272710819808,73.80203477288228,79.16677389581767,771.0733015330977,0.8997569632173632,14.55970444500699,0.988364828145106,2,0,1,1,11,2,0.8571432238713161,4.741679087881948,4.61257194888362,3.4877181245882083,79.76908948183348,1,1
20,0,1,90.36021130087724,91.75740533807404,82.65291520666128,72.13812865798425,73.57975660239771,70.61369899227734,65.50208445900559,67.45667420840739,517.9672454455641,0.9206035965442608,10.510809337279367,0.7428941666467128,3,1,1,0,36,0,0.4338713947062468,3.4167687317612803,4.337359085469155,4.529165191450528,76.7576093457106,1,1
19,0,1,64.10063856265897,97.63969290297749,90.53179647989126,94.5574322983982,87.20634187035515,72.4008738486441,99.93075904816274,64.80766165782154,792.7023917403158,0.7815336322624904,17.911855715456966,0.983403307744082,3,2,0,4,37,0,0.372039977230676,3.1430541055384142,4.518695404446268,4.283404241840066,83.89689958361367,1,1
24,1,0,80.55417856827071,84.92841492272028,65.46012048334329,91.26092518132268,62.32535164107314,81.11639311775697,61.96755960928088,94.8121511399937,328.41953053990983,0.9979024108852492,14.508257603294172,0.6152803179956718,7,2,1,1,48,0,0.5420789377412739,3.211070090311446,4.732254923219367,3.613649037986508,77.80313683297021,1,1
18,0,2,80.35562222364223,89.66509149807555,69.14683005538413,97.23230689379048,97.16465410765304,68.6370240375583,77.64574397476306,97.57726508399186,658.9148880704456,0.7549496963481661,8.229474459821692,0.9707488811258632,6,0,1,4,30,0,0.6696393119650759,4.118176473328586,3.0158214151099347,4.872052873799286,84.67806723435734,1,1
23,0,0,74.77123080862164,92.2038924816454,95.29980420272544,69.83001248743551,68.90084176709786,95.37885254302113,78.08374089561536,63.152267921816296,590.5081181241347,0.7643481623168147,10.041941330421306,0.6724610429219885,5,1,0,1,28,1,0.1333920207817873,4.201831479969757,4.771245820788321,3.422132470899768,79.70258038849732,1,1
24,0,3,97.31699450278688,93.8015859558657,60.80486887412296,83.07836600483917,99.9869282096837,63.41475117306261,72.02527714326702,73.96074850169772,550.2698385660627,0.7866765495447541,17.71131331439984,0.9649899942877396,0,1,0,1,27,2,0.9083696621054784,3.631165572151605,3.4305287554767605,4.69955913885526,80.54869004566571,1,1
20,0,2,93.10025279492883,75.80213351427184,90.10908551303903,70.98178338961779,66.86090775148747,77.77529449204259,82.85406262827782,98.33142512577896,785.4237007425047,0.9925997290319736,10.797196249811876,0.6224909720461844,6,0,1,3,42,0,0.9626332283383572,3.5936673365936014,4.824210953566444,4.391487743123415,81.97686815118054,1,1
21,1,2,87.88837527638547,62.05053836703993,78.95093170057692,92.96377961937498,90.8618582924951,93.9768907781956,65.99908096606178,63.3264693252986,364.8252002455643,0.9964865768061718,13.036985983484678,0.979287778998013,7,0,0,4,30,0,0.4755761345393823,4.06300253697277,3.532366590561989,3.242234150923204,79.50224054067854,1,1
21,1,3,88.5730654293999,76.07505084946958,77.87088635358427,60.21296762284257,68.936501797185,84.63375577684943,91.35649522348936,85.74565491514905,747.9994758404566,0.9384681249119492,14.73412903928499,0.6803193057275443,7,1,1,1,49,0,0.471366012263911,3.611256088134379,3.910477878674671,4.110231255181001,79.17554724599614,1,1
22,1,3,78.46864575252476,86.95024919136358,60.28386129979549,82.59276651545585,63.23387206573016,71.69318063370534,73.29790872990553,98.88885483868025,645.6202055683052,0.8887172795678902,10.21714474378875,0.7210856240292642,5,0,0,3,35,1,0.8907039291380243,4.868638989177234,4.867766739610524,4.859815161463913,76.92616737839512,1,1
19,1,0,96.83978084386302,78.01401543123171,92.77592923865971,73.56813725087672,94.99733297402597,76.83040831105842,83.65370359194567,99.128946743255,429.4980366498164,0.856018772555384,9.409679461371024,0.7963769376411832,3,2,1,2,10,2,0.4863806183237028,3.765263557806179,3.2194936254198723,4.237792097783902,86.97603179811455,1,1
20,1,3,87.78381709013141,89.95852603441594,74.39299602546265,72.90734828311281,94.35005036763567,88.26777521370059,88.62556944267837,78.84893323614973,750.8345728161466,0.9911862537060536,12.128823539120429,0.7522883524941901,1,2,0,4,49,2,0.870570941330317,3.4396274975490595,4.490566256790871,4.05761479674885,84.3918769616609,1,1
22,0,1,89.15924246623266,74.27929717874656,81.63062525202172,85.79625295459668,76.14281569798405,98.93042973455596,95.56168470760645,66.50996431129522,514.6474589305067,0.9086868408574742,8.223214581391836,0.86701118770526,7,2,1,1,35,0,0.1255032500404492,3.2919296930739588,3.784897277402159,3.732646381372283,83.50128903787991,1,1
20,0,2,94.4676361514938,85.38976564416117,87.09202745342637,94.05937797255976,88.09584570161707,95.72554873517734,93.431497458088,68.08337259909756,707.1136640365355,0.983419038497809,9.263158803785952,0.9899231069000308,2,2,1,2,44,2,0.5406855478911685,4.263416386785509,3.048201494159793,4.577576281380431,88.29313396445264,1,1
19,0,1,70.96286357368764,67.45679219415898,88.10518305751663,84.36781565573305,82.28263730735668,73.69731233529507,84.33236112414238,95.58405580497578,494.4182585237,0.7949652398432872,5.931177260480541,0.8425705963219763,6,1,0,3,49,1,0.9571861402951252,3.653323231929232,4.878266134029476,4.826118427767284,80.84862763160828,1,1
24,0,3,92.28283615466812,89.97477746579827,98.23920235304288,94.1269191458689,94.11824454694997,99.9279151715143,75.53572721535548,96.46732017318944,725.4654137166206,0.8001324376808696,9.559554139565082,0.8885941637746197,2,2,0,1,49,2,0.3275241928576053,3.377589665169549,3.2356577246701024,4.50663357628631,92.58411777829842,1,1
24,0,0,67.80962411825968,81.82783875252103,81.25359812946436,70.5838844752412,72.60223877274618,60.14018654124233,80.12818680299856,84.31518575494219,618.3145592225244,0.9564173782355307,9.81056140045354,0.6352021001222806,3,2,0,3,16,0,0.3395393384071883,3.5516310492699867,4.548283541727753,4.450498719087863,74.83259291842694,0,0
21,1,3,73.81367808979552,68.16257554186402,75.9887820389771,80.78007419059924,80.94689599995941,61.10519023233661,90.7493917351521,90.64705597879646,370.5233167918636,0.7449564761755882,19.4274974943698,0.851124971628002,7,2,1,3,21,2,0.6671106898413647,3.615763146120906,3.768540293620535,3.3849807381965675,77.77420547593505,1,1
24,1,2,73.4244181707937,71.6764469399123,98.14814505966832,78.02146156268304,79.41489484818202,92.95362060684776,95.10182170237891,89.59725005881633,624.8315817347639,0.9837783583888228,13.845932381988202,0.7815399108185652,2,1,1,3,30,1,0.9335717949888704,4.251666941920917,4.621165856621746,4.667972683862111,84.7922573686603,1,1
24,0,2,99.14101873556562,89.94434834327329,85.68440940102084,60.46579598012385,74.15623305027435,67.97850747332208,64.15127712706688,86.47286391956428,395.6723813509363,0.8522423063990222,16.810736381237085,0.9543129431678512,1,0,1,4,7,1,0.2788680171606788,3.3493630005100608,4.500574529569729,3.081391710202131,78.4993067537764,1,1
18,0,1,94.26148894991708,79.30404942646084,71.92601425106223,82.27248572562961,95.65820258225487,62.430770735849634,75.39425049972215,93.09107819487755,505.96131394708135,0.9779241635751093,5.680658791704837,0.7552844398572408,5,1,1,2,19,2,0.9294859232657025,4.465607530231445,4.266437084230133,4.514722953071939,81.79229254572175,1,1
21,0,0,88.04679446361038,68.64125761572289,65.05856981614285,86.46097296584699,66.63511698650142,69.48592292946009,91.04466393654002,87.41626492161285,385.1477921260168,0.8010378366177439,6.598050404125579,0.8717816576199676,4,0,1,2,42,2,0.6967033697033925,3.60976453615864,4.878445034096352,3.4217400688964426,77.84869545442969,1,1
22,1,0,89.0822704646156,98.6908476148119,93.70218005860724,83.67657617676281,65.98034558082784,77.04400615923441,77.26607050375844,81.36009222989998,311.0080578335593,0.914787671241819,17.218054412938884,0.6912614913036317,2,2,1,0,28,0,0.9937425828349488,3.97661918126356,3.1978469614926777,3.9745225399689774,83.35029859856479,1,1
23,1,1,82.48291177610284,88.60500079267553,74.48726411176607,89.45119595133686,83.07638141291005,89.22265081733619,73.28911056265136,69.47825450352627,405.94326972497873,0.8448625365918069,14.353243241264536,0.7037490134096784,1,2,0,1,34,0,0.7628129618073677,4.309678019734203,4.59715825702532,4.390467894062856,81.26159624103813,1,1
18,1,2,97.88362668434075,98.28539330159184,86.41878885457724,82.85358113812308,86.29976919939767,84.97342106204822,76.45290787293078,89.75552576474476,568.1860118620629,0.8880410890736419,7.864730458103043,0.7504489723689094,7,0,1,3,48,0,0.701020486645575,4.087240214389539,4.341570563196168,4.518156826144035,87.86537673471932,1,1
22,1,2,79.85035011529446,77.08420181441373,78.83265677463592,62.67001019403028,67.7847701729826,69.50484870241682,84.11378987145403,78.93751471353099,540.780483888673,0.8513117479417456,11.071931087926076,0.7216254150026011,6,0,0,1,40,2,0.8334128547639696,4.324467083909944,3.629441485076805,4.776167882388285,74.84726779484485,0,0
19,1,2,75.22070839479578,79.00401362766883,67.95719119180153,64.65782096338846,75.62869769018496,80.13081792402338,99.99220576535204,71.79166736030038,550.7485477680318,0.9901346852114083,13.080087499724344,0.7015515357560299,0,2,1,2,48,1,0.2576262873612632,3.645191007670025,4.091944382770051,3.565184288589717,76.79789036468944,1,1
18,1,3,66.52141347726364,95.91820864740076,84.0674643448186,83.8589831017581,97.86255371914976,97.04856421594276,79.71969716418127,92.07785102967102,423.8434392233007,0.9076316193441752,17.654147437061624,0.6198674823603237,0,0,0,2,31,1,0.9513870517300148,4.926899838530001,4.289255359887571,3.4486404860571462,87.13434196252324,1,1
22,0,1,91.44822609044232,81.0019736098154,62.427322758027294,70.99916767894561,69.86469690762696,92.6003110793503,68.33977899817042,87.86854401412114,642.5806003070932,0.7753956905878946,5.906179875417413,0.9346985327009836,5,2,0,3,26,2,0.2490359578984563,3.917979443217869,4.472542869960643,4.992492414749629,78.06875264206244,1,1
19,1,1,89.37775728302366,88.29115647622669,76.53369839484769,63.18580516139063,86.73442808469576,72.92759139327174,66.51386301116379,97.493582524988,652.131643410173,0.9729030765715254,13.950834340510436,0.6257206123565137,6,2,1,4,6,1,0.1231033329068088,3.6438672195967694,3.37411944112561,3.415116337564977,80.13223529120101,1,1
21,0,3,75.3742015409654,70.0869150998212,81.86459758654684,77.18410973794187,89.60597574790363,99.29058245422786,61.693989899056575,66.6176656007551,478.9839127798328,0.7882089214465313,15.75553882380026,0.9549462062411872,1,1,0,3,11,1,0.728071157077968,3.592787922475212,3.2042270419804924,4.3309614934527065,77.71475470840231,1,1
23,0,3,61.00773655836917,77.86905874810563,77.44187896474315,82.17290392334621,77.92514797860639,88.34481601740524,82.35268939673286,85.96757138545973,740.5850442370872,0.8114815297902569,19.66837786865689,0.650186155627224,4,1,0,3,20,2,0.2661358835159503,3.0853899393132966,3.2041117824663847,4.90548938283108,79.13522537159605,1,1
19,0,3,93.55989310872044,64.9379946324142,89.94688701003963,73.14983953398426,97.50103947038332,62.49797422667128,81.78288365955336,69.76957872352705,622.011608317774,0.730637109406064,17.107401174382765,0.6261046948250636,3,0,0,0,28,1,0.7828778616686962,4.36961173804483,3.587737323847403,4.793111973959571,79.14326129566169,1,1
24,1,3,60.45671933816295,68.23920143507847,93.1169981818125,88.81734808903111,89.46626940875163,61.40642853154554,68.20935707121237,96.14331941206568,656.5196376293159,0.9699899559388572,9.1434097034791,0.8252019055922788,7,1,0,4,34,2,0.8155350801841397,3.525030554287941,3.308346308104821,3.886526874854504,78.23195518345753,1,1
20,1,0,88.14799118516204,60.037736610705245,90.84972296132712,85.75082432404979,78.31698319443592,66.7363179604012,87.81317625810269,63.97997657026463,438.6699589694697,0.7858336069683589,15.643687908173977,0.8009767170298887,3,2,1,1,48,0,0.3130293165898539,4.917860412645154,4.071283145950458,4.275163342227609,77.70409113305608,1,1
19,0,3,98.81028438904228,61.57060206594641,61.55251791247208,73.31273444366688,82.77340807104376,89.11423472200588,89.64428166518724,86.24647225779509,300.3058175777935,0.7776752853794147,16.449168273904657,0.796493827532754,0,2,0,4,5,1,0.1780482975176902,3.4208894907535834,3.8740799840105113,4.058192566087259,80.37806694089495,1,1
19,1,1,77.50645312592815,99.09135292707715,67.76515081783889,90.19490115634242,87.70453773700403,67.34955703369711,70.36392821528445,91.6434288611212,732.6878060510548,0.9760787793984862,15.946032498775928,0.8298017310005591,4,2,1,3,31,2,0.5507388696509198,4.058982387370741,4.786133127167231,3.693311166234095,81.45241373428668,1,1
23,0,1,69.39893619983812,69.6941478054705,81.46430037055097,85.94780170132142,83.68760721716873,80.45947076835334,73.76399056118946,74.19671361458829,711.2121922899042,0.94165805872151,17.30216101927805,0.7148226424476622,0,1,1,3,13,1,0.901196659511462,4.470941399668849,4.4348049685731565,3.288844202116106,77.3266210298101,1,1
20,0,2,88.19484040173526,86.53242838016007,97.39288161775204,85.49781514871609,95.14790335304303,63.73040480723327,99.61886689389029,98.16552317535238,361.5959440214151,0.7423236764558123,18.555949643204563,0.8651797093718445,4,0,0,3,11,1,0.8625619909264411,4.740230589642015,3.4116244155523265,4.606788461352555,89.28508297223532,1,1
24,1,2,92.6851256806234,93.56398795198446,93.39827100208468,82.13710803148273,74.27554649121605,96.8354463132078,74.97057871402937,94.0292273834415,487.05256747815326,0.9307973511711042,6.476448034840104,0.8009608878828733,1,2,0,3,9,0,0.2053742108502419,3.312921785644453,3.09145402073918,3.18088337545814,87.73691144600875,1,1
